Case,Activity,Timestamp,Resource,label
4855,Review order,2024-12-03 23:46:00,Waiter-000005,
4855,Prepare starter;prepare drinks,2024-12-03 23:49:52,,
4855,Bring drinks;Review drinks,2024-12-03 23:58:22,,form-based events(2024-12-03 23:58:22.762)
4855,Prepare main course,2024-12-13 18:27:26,Cook-000002,
4855,Signal food complete,2024-12-23 19:15:20,Cook-000003,
4855,Bring food,2024-12-23 19:47:38,Cook helper-000002,
4855,Deliver to customer,2024-12-23 19:47:54,Waiter-000001,
4855,EVENT 8 END,2024-12-23 19:48:44,,
4856,Take order;start,2024-12-04 00:00:00,,
4856,Review order,2024-12-04 00:00:44,Waiter-000001,
4856,Prepare starter;prepare drinks,2024-12-04 00:01:48,,
4856,Bring drinks,2024-12-04 00:03:01,Barman-000002,
4856,Review drinks,2024-12-04 00:05:09,Waiter-000002,
4856,prepare drinks,2024-12-04 00:05:41,Barman-000002,
4856,Bring drinks,2024-12-04 00:06:19,Barman-000003,
4856,Review drinks,2024-12-04 00:07:43,Waiter-000003,
4856,Prepare main course,2024-12-13 18:29:07,Cook-000001,
4856,Signal food complete,2024-12-23 19:13:49,Cook-000002,
4856,Bring food,2024-12-23 19:18:15,Cook helper-000003,
4856,Deliver to customer,2024-12-23 19:18:22,Waiter-000002,
4856,EVENT 8 END,2024-12-23 19:18:58,,
4857,Take order;start,2024-12-04 00:15:00,,
4857,Review order,2024-12-04 00:18:02,Waiter-000003,
4857,prepare drinks,2024-12-04 00:18:22,Barman-000002,
4857,Bring drinks,2024-12-04 00:23:27,Barman-000001,
4857,Review drinks,2024-12-04 00:24:48,Waiter-000005,
4857,prepare drinks,2024-12-04 00:28:50,Barman-000002,
4857,Bring drinks,2024-12-04 00:29:51,Barman-000001,
4857,Review drinks,2024-12-04 00:32:39,Waiter-000001,
4857,prepare drinks,2024-12-04 00:33:20,Barman-000003,
4857,Bring drinks,2024-12-04 00:41:58,Barman-000001,
4857,Review drinks,2024-12-04 00:56:58,Waiter-000004,
4857,Prepare main course,2024-12-13 19:22:02,Cook-000001,
4857,Signal food complete,2024-12-23 19:27:16,Cook-000001,
4857,Bring food,2024-12-23 21:03:00,Cook helper-000003,
4857,Deliver to customer,2024-12-23 21:05:31,Waiter-000005,
4857,EVENT 8 END,2024-12-23 21:07:37,,
4858,Take order;start,2024-12-04 00:30:00,,
4858,Review order,2024-12-04 00:31:42,Waiter-000002,
4858,prepare drinks,2024-12-04 00:35:03,Barman-000002,
4858,Bring drinks,2024-12-04 00:47:40,Barman-000003,
4858,Review drinks,2024-12-04 00:47:56,Waiter-000003,
4858,Prepare main course,2024-12-13 19:25:06,Cook-000002,
4858,Signal food complete,2024-12-23 19:43:21,Cook-000002,
4858,Bring food,2024-12-23 20:12:02,Cook helper-000002,
4858,Deliver to customer,2024-12-23 20:13:01,Waiter-000004,
4858,EVENT 8 END,2024-12-23 20:14:23,,
4859,Take order;start,2024-12-04 00:45:00,,
4859,Review order,2024-12-04 00:48:38,Waiter-000002,
4859,Prepare starter;prepare drinks,2024-12-04 00:49:21,,
4859,Bring drinks,2024-12-04 00:49:49,Barman-000003,
4859,Review drinks,2024-12-04 00:51:51,Waiter-000005,
4859,prepare drinks,2024-12-04 00:52:46,Barman-000002,
4859,Bring drinks,2024-12-04 01:02:15,Barman-000001,
4859,Review drinks,2024-12-04 01:03:19,Waiter-000005,
4859,prepare drinks,2024-12-04 01:03:27,Barman-000003,
4859,Bring drinks,2024-12-04 01:03:42,Barman-000001,
4859,Review drinks,2024-12-04 01:09:15,Waiter-000002,
4859,prepare drinks,2024-12-04 01:09:28,Barman-000003,
4859,Bring drinks,2024-12-04 01:10:00,Barman-000001,
4859,Review drinks,2024-12-04 01:19:54,Waiter-000005,
4859,prepare drinks,2024-12-04 01:20:30,Barman-000002,
4859,Bring drinks,2024-12-04 01:32:09,Barman-000001,
4859,Review drinks,2024-12-04 01:43:45,Waiter-000003,
4859,prepare drinks,2024-12-04 01:44:35,Barman-000002,
4859,Bring drinks,2024-12-04 01:44:55,Barman-000001,
4859,Review drinks,2024-12-04 01:45:53,Waiter-000001,
4859,prepare drinks,2024-12-04 01:45:54,Barman-000002,
4859,Bring drinks,2024-12-04 01:51:43,Barman-000002,
4859,Review drinks,2024-12-04 01:59:06,Waiter-000001,
4859,Prepare main course,2024-12-13 20:00:41,Cook-000001,
4859,Signal food complete,2024-12-23 19:47:38,Cook-000003,
4859,Bring food,2024-12-23 20:06:48,Cook helper-000003,
4859,Deliver to customer,2024-12-23 20:08:37,Waiter-000005,
4859,EVENT 8 END,2024-12-23 20:08:39,,
4860,Take order;start,2024-12-04 01:00:00,,
4860,Review order,2024-12-04 01:00:58,Waiter-000001,
4860,prepare drinks,2024-12-04 01:02:05,Barman-000003,
4860,Bring drinks,2024-12-04 01:02:44,Barman-000002,
4860,Review drinks,2024-12-04 01:09:26,Waiter-000003,
4860,Prepare main course,2024-12-13 20:06:31,Cook-000002,
4860,Signal food complete,2024-12-23 20:41:53,Cook-000002,
4860,Bring food,2024-12-23 20:43:52,Cook helper-000002,
4860,Deliver to customer,2024-12-23 20:50:51,Waiter-000002,
4860,EVENT 8 END,2024-12-23 20:53:28,,
4861,Take order;start,2024-12-04 01:15:00,,
4861,Review order,2024-12-04 01:20:23,Waiter-000002,
4861,prepare drinks,2024-12-04 01:21:09,Barman-000003,
4861,Bring drinks;Review drinks,2024-12-04 01:26:27,,form-based events(2024-12-04 01:26:27.417)
4861,prepare drinks,2024-12-04 01:31:48,Barman-000003,
4861,Bring drinks;Review drinks,2024-12-04 01:33:42,,form-based events(2024-12-04 01:33:42.663)
4861,Prepare main course,2024-12-13 20:55:42,Cook-000001,
4861,Signal food complete,2024-12-23 20:06:48,Cook-000003,
4861,Bring food,2024-12-23 22:00:06,Cook helper-000001,
4861,Deliver to customer,2024-12-23 22:05:53,Waiter-000003,
4861,EVENT 8 END,2024-12-23 22:07:42,,
4862,Take order;start,2024-12-04 01:30:00,,
4862,Review order,2024-12-04 01:35:10,Waiter-000005,
4862,Prepare starter;prepare drinks,2024-12-04 01:35:40,,
4862,Bring drinks;Review drinks,2024-12-04 01:47:30,,form-based events(2024-12-04 01:47:30.871)
4862,Prepare main course,2024-12-13 20:57:29,Cook-000001,
4862,Signal food complete,2024-12-23 20:12:02,Cook-000002,
4862,Bring food,2024-12-23 20:37:51,Cook helper-000001,
4862,Deliver to customer,2024-12-23 20:44:48,Waiter-000001,
4862,EVENT 8 END,2024-12-23 20:45:13,,
4863,Take order;start,2024-12-04 01:45:00,,
4863,Review order,2024-12-04 01:46:53,Waiter-000005,
4863,prepare drinks,2024-12-04 01:47:39,Barman-000003,
4863,Bring drinks,2024-12-04 01:49:52,Barman-000003,
4863,Review drinks,2024-12-04 18:01:32,Waiter-000002,
4863,Prepare main course,2024-12-13 21:10:11,Cook-000003,
4863,Signal food complete,2024-12-23 20:37:51,Cook-000002,
4863,Bring food,2024-12-23 20:41:53,Cook helper-000003,
4863,Deliver to customer,2024-12-23 20:43:05,Waiter-000003,
4863,EVENT 8 END,2024-12-23 20:46:01,,
4864,start,2024-12-04 02:00:00,,
4864,Take order,2024-12-04 18:00:00,Waiter-000004,
4864,Review order,2024-12-04 18:00:18,Waiter-000005,
4864,prepare drinks,2024-12-04 18:00:53,Barman-000001,
4864,Bring drinks,2024-12-04 18:02:43,Barman-000002,
4864,Review drinks,2024-12-04 18:04:27,Waiter-000003,
4864,Prepare main course,2024-12-13 21:19:43,Cook-000003,
4864,Signal food complete,2024-12-23 21:18:11,Cook-000002,
4864,Bring food,2024-12-23 21:32:20,Cook helper-000003,
4864,Deliver to customer,2024-12-23 21:39:25,Waiter-000004,
4864,EVENT 8 END,2024-12-23 21:41:26,,
4865,Take order;start,2024-12-04 18:15:00,,
4865,Review order,2024-12-04 18:16:48,Waiter-000002,
4865,prepare drinks,2024-12-04 18:17:38,Barman-000003,
4865,Bring drinks;Review drinks,2024-12-04 18:27:10,,form-based events(2024-12-04 18:27:10.461)
4865,prepare drinks,2024-12-04 18:28:47,Barman-000002,
4865,Bring drinks;Review drinks,2024-12-04 18:29:00,,form-based events(2024-12-04 18:29:00.079)
4865,prepare drinks,2024-12-04 18:33:51,Barman-000002,
4865,Bring drinks;Review drinks,2024-12-04 18:34:17,,form-based events(2024-12-04 18:34:17.870)
4865,prepare drinks,2024-12-04 18:45:21,Barman-000001,
4865,Bring drinks;Review drinks,2024-12-04 18:46:21,,form-based events(2024-12-04 18:46:21.793)
4865,Prepare main course,2024-12-13 21:19:59,Cook-000002,
4865,Signal food complete,2024-12-23 20:43:52,Cook-000002,
4865,Bring food,2024-12-23 21:11:10,Cook helper-000001,
4865,Deliver to customer,2024-12-23 21:14:01,Waiter-000004,
4865,EVENT 8 END,2024-12-23 21:14:26,,
4866,Take order;start,2024-12-04 18:30:00,,
4866,Review order,2024-12-04 18:30:42,Waiter-000001,
4866,prepare drinks,2024-12-04 18:31:22,Barman-000001,
4866,Bring drinks,2024-12-04 18:35:09,Barman-000002,
4866,Review drinks,2024-12-04 18:44:08,Waiter-000004,
4866,prepare drinks,2024-12-04 18:45:41,Barman-000003,
4866,Bring drinks,2024-12-04 18:47:08,Barman-000001,
4866,Review drinks,2024-12-04 18:51:57,Waiter-000004,
4866,prepare drinks,2024-12-04 18:53:00,Barman-000001,
4866,Bring drinks,2024-12-04 18:57:33,Barman-000001,
4866,Review drinks,2024-12-04 19:04:55,Waiter-000005,
4866,prepare drinks,2024-12-04 19:05:11,Barman-000001,
4866,Bring drinks,2024-12-04 19:05:18,Barman-000001,
4866,Review drinks,2024-12-04 19:07:18,Waiter-000001,
4866,prepare drinks,2024-12-04 19:07:44,Barman-000001,
4866,Bring drinks,2024-12-04 19:09:18,Barman-000002,
4866,Review drinks,2024-12-04 19:09:54,Waiter-000003,
4866,Prepare main course,2024-12-13 21:28:00,Cook-000001,
4866,Signal food complete,2024-12-23 21:03:00,Cook-000001,
4866,Bring food,2024-12-23 21:30:07,Cook helper-000001,
4866,Deliver to customer,2024-12-23 21:33:54,Waiter-000002,
4866,EVENT 8 END,2024-12-23 21:40:44,,
4867,Take order;start,2024-12-04 18:45:00,,
4867,Review order,2024-12-04 18:47:25,Waiter-000002,
4867,prepare drinks,2024-12-04 18:47:37,Barman-000003,
4867,Bring drinks,2024-12-04 18:50:51,Barman-000003,
4867,Review drinks,2024-12-04 18:53:43,Waiter-000005,
4867,prepare drinks,2024-12-04 18:57:12,Barman-000003,
4867,Bring drinks,2024-12-04 19:11:14,Barman-000001,
4867,Review drinks,2024-12-04 19:15:15,Waiter-000005,
4867,prepare drinks,2024-12-04 19:17:58,Barman-000003,
4867,Bring drinks,2024-12-04 19:44:46,Barman-000002,
4867,Review drinks,2024-12-04 19:46:08,Waiter-000001,
4867,Prepare main course,2024-12-13 21:39:15,Cook-000002,
4867,Signal food complete,2024-12-23 21:30:07,Cook-000001,
4867,Bring food,2024-12-23 22:10:29,Cook helper-000002,
4867,Deliver to customer,2024-12-23 22:19:15,Waiter-000004,
4867,EVENT 8 END,2024-12-23 22:21:00,,
4868,Take order;start,2024-12-04 19:00:00,,
4868,Review order,2024-12-04 19:03:19,Waiter-000003,
4868,prepare drinks,2024-12-04 19:03:33,Barman-000002,
4868,Bring drinks,2024-12-04 19:07:59,Barman-000002,
4868,Review drinks,2024-12-04 19:08:56,Waiter-000002,
4868,Prepare main course,2024-12-13 21:54:19,Cook-000001,
4868,Signal food complete,2024-12-23 21:11:10,Cook-000002,
4868,Bring food,2024-12-23 21:18:09,Cook helper-000002,
4868,Deliver to customer,2024-12-23 21:23:29,Waiter-000003,
4868,EVENT 8 END,2024-12-23 21:25:11,,
4869,Take order;start,2024-12-04 19:15:00,,
4869,Review order,2024-12-04 19:16:43,Waiter-000001,
4869,Prepare starter;prepare drinks,2024-12-04 19:17:55,,
4869,Bring drinks;Review drinks,2024-12-04 19:22:55,,form-based events(2024-12-04 19:22:55.515)
4869,prepare drinks,2024-12-04 19:25:41,Barman-000002,
4869,Bring drinks;Review drinks,2024-12-04 19:28:56,,form-based events(2024-12-04 19:28:56.191)
4869,prepare drinks,2024-12-04 19:29:57,Barman-000002,
4869,Bring drinks;Review drinks,2024-12-04 19:36:21,,form-based events(2024-12-04 19:36:21.880)
4869,Prepare main course,2024-12-13 21:54:43,Cook-000001,
4869,Signal food complete,2024-12-23 21:18:09,Cook-000002,
4869,Bring food,2024-12-23 21:18:11,Cook helper-000003,
4869,Deliver to customer,2024-12-23 21:18:46,Waiter-000001,
4869,EVENT 8 END,2024-12-23 21:20:22,,
4870,Take order;start,2024-12-04 19:30:00,,
4870,Review order,2024-12-04 19:30:30,Waiter-000001,
4870,prepare drinks,2024-12-04 19:32:19,Barman-000001,
4870,Bring drinks,2024-12-04 19:36:18,Barman-000001,
4870,Review drinks,2024-12-04 19:43:17,Waiter-000002,
4870,Prepare main course,2024-12-13 22:13:55,Cook-000001,
4870,Signal food complete,2024-12-23 21:32:20,Cook-000002,
4870,Bring food,2024-12-23 21:36:14,Cook helper-000002,
4870,Deliver to customer,2024-12-23 21:36:16,Waiter-000005,
4870,EVENT 8 END,2024-12-23 21:36:38,,
4871,Take order;start,2024-12-04 19:45:00,,
4871,Review order,2024-12-04 19:45:46,Waiter-000004,
4871,prepare drinks,2024-12-04 19:45:49,Barman-000001,
4871,Bring drinks,2024-12-04 19:50:54,Barman-000003,
4871,Review drinks,2024-12-04 20:03:45,Waiter-000003,
4871,prepare drinks,2024-12-04 20:03:59,Barman-000002,
4871,Bring drinks,2024-12-04 20:09:36,Barman-000003,
4871,Review drinks,2024-12-04 20:13:01,Waiter-000003,
4871,Prepare main course,2024-12-13 22:15:11,Cook-000002,
4871,Signal food complete,2024-12-23 21:36:14,Cook-000002,
4871,Bring food,2024-12-23 22:15:17,Cook helper-000001,
4871,Deliver to customer,2024-12-23 22:17:32,Waiter-000002,
4871,EVENT 8 END,2024-12-23 22:18:32,,
4872,Take order;start,2024-12-04 20:00:00,,
4872,Review order,2024-12-04 20:06:15,Waiter-000001,
4872,Prepare starter;prepare drinks,2024-12-04 20:06:36,,
4872,Bring drinks,2024-12-04 20:10:19,Barman-000002,
4872,Review drinks,2024-12-04 20:13:07,Waiter-000002,
4872,prepare drinks,2024-12-04 20:13:40,Barman-000001,
4872,Bring drinks,2024-12-04 20:23:08,Barman-000002,
4872,Review drinks,2024-12-04 20:27:46,Waiter-000002,
4872,Prepare main course,2024-12-13 22:26:44,Cook-000001,
4872,Signal food complete,2024-12-23 22:00:06,Cook-000003,
4872,Bring food,2024-12-23 22:05:17,Cook helper-000002,
4872,Deliver to customer,2024-12-23 22:05:30,Waiter-000001,
4872,EVENT 8 END,2024-12-23 22:10:02,,
4873,Take order;start,2024-12-04 20:15:00,,
4873,Review order,2024-12-04 20:17:56,Waiter-000004,
4873,prepare drinks,2024-12-04 20:18:08,Barman-000003,
4873,Bring drinks,2024-12-04 20:18:42,Barman-000002,
4873,Review drinks,2024-12-04 20:20:24,Waiter-000001,
4873,prepare drinks,2024-12-04 20:20:37,Barman-000003,
4873,Bring drinks,2024-12-04 20:25:19,Barman-000001,
4873,Review drinks,2024-12-04 20:31:35,Waiter-000005,
4873,Prepare main course,2024-12-13 22:31:23,Cook-000002,
4873,Signal food complete,2024-12-23 22:05:17,Cook-000003,
4873,Bring food,2024-12-23 22:08:40,Cook helper-000003,
4873,Deliver to customer,2024-12-23 22:15:04,Waiter-000005,
4873,EVENT 8 END,2024-12-23 22:15:22,,
4874,Take order;start,2024-12-04 20:30:00,,
4874,Review order,2024-12-04 20:35:52,Waiter-000004,
4874,Prepare starter;prepare drinks,2024-12-04 20:36:31,,
4874,Bring drinks,2024-12-04 20:37:43,Barman-000002,
4874,Review drinks,2024-12-04 20:49:33,Waiter-000004,
4874,Prepare main course,2024-12-13 23:22:20,Cook-000003,
4874,Signal food complete,2024-12-23 22:42:03,Cook-000003,
4874,Bring food,2024-12-23 22:42:49,Cook helper-000002,
4874,Deliver to customer,2024-12-23 22:42:54,Waiter-000004,
4874,EVENT 8 END,2024-12-23 22:46:26,,
4875,Take order;start,2024-12-04 20:45:00,,
4875,Review order,2024-12-04 20:47:18,Waiter-000003,
4875,prepare drinks,2024-12-04 20:48:19,Barman-000001,
4875,Bring drinks,2024-12-04 20:58:24,Barman-000003,
4875,Review drinks,2024-12-04 20:59:48,Waiter-000001,
4875,prepare drinks,2024-12-04 21:00:03,Barman-000002,
4875,Bring drinks,2024-12-04 21:05:40,Barman-000003,
4875,Review drinks,2024-12-04 21:07:05,Waiter-000004,
4875,Prepare main course,2024-12-13 23:40:33,Cook-000001,
4875,Signal food complete,2024-12-23 22:10:29,Cook-000001,
4875,Bring food,2024-12-23 23:09:52,Cook helper-000001,
4875,Deliver to customer,2024-12-23 23:16:06,Waiter-000002,
4875,EVENT 8 END,2024-12-23 23:16:23,,
4876,Take order;start,2024-12-04 21:00:00,,
4876,Review order,2024-12-04 21:02:15,Waiter-000003,
4876,Prepare starter;prepare drinks,2024-12-04 21:03:34,,
4876,Bring drinks,2024-12-04 21:06:02,Barman-000002,
4876,Review drinks,2024-12-04 21:08:13,Waiter-000002,
4876,prepare drinks,2024-12-04 21:08:20,Barman-000001,
4876,Bring drinks,2024-12-04 21:14:06,Barman-000003,
4876,Review drinks,2024-12-04 21:15:14,Waiter-000004,
4876,Prepare main course,2024-12-14 00:07:55,Cook-000002,
4876,Signal food complete,2024-12-23 22:08:40,Cook-000003,
4876,Bring food,2024-12-23 22:25:56,Cook helper-000001,
4876,Deliver to customer,2024-12-23 22:26:55,Waiter-000001,
4876,EVENT 8 END,2024-12-23 22:31:46,,
4877,Take order;start,2024-12-04 21:15:00,,
4877,Review order,2024-12-04 21:16:24,Waiter-000002,
4877,Prepare starter;prepare drinks,2024-12-04 21:17:21,,
4877,Bring drinks,2024-12-04 21:21:21,Barman-000001,
4877,Review drinks,2024-12-04 21:23:22,Waiter-000001,
4877,Prepare main course,2024-12-14 00:09:42,Cook-000002,
4877,Signal food complete,2024-12-23 22:20:12,Cook-000002,
4877,Bring food,2024-12-23 23:04:14,Cook helper-000002,
4877,Deliver to customer,2024-12-23 23:11:58,Waiter-000005,
4877,EVENT 8 END,2024-12-23 23:12:58,,
4878,Take order;start,2024-12-04 21:30:00,,
4878,Review order,2024-12-04 21:33:07,Waiter-000003,
4878,prepare drinks,2024-12-04 21:35:09,Barman-000003,
4878,Bring drinks,2024-12-04 21:36:38,Barman-000002,
4878,Review drinks,2024-12-04 21:38:24,Waiter-000001,
4878,Prepare main course,2024-12-14 00:17:38,Cook-000001,
4878,Signal food complete,2024-12-23 22:15:17,Cook-000002,
4878,Bring food,2024-12-23 22:20:12,Cook helper-000003,
4878,Deliver to customer,2024-12-23 22:20:27,Waiter-000003,
4878,EVENT 8 END,2024-12-23 22:22:00,,
4879,Take order;start,2024-12-04 21:45:00,,
4879,Review order,2024-12-04 21:49:22,Waiter-000002,
4879,prepare drinks,2024-12-04 21:49:27,Barman-000001,
4879,Bring drinks,2024-12-04 21:53:10,Barman-000003,
4879,Review drinks,2024-12-04 21:54:29,Waiter-000003,
4879,Prepare main course,2024-12-14 00:29:34,Cook-000002,
4879,Signal food complete,2024-12-23 22:25:56,Cook-000003,
4879,Bring food,2024-12-23 22:33:05,Cook helper-000002,
4879,Deliver to customer,2024-12-23 22:40:46,Waiter-000005,
4879,EVENT 8 END,2024-12-23 22:42:18,,
4880,Take order;start,2024-12-04 22:00:00,,
4880,Review order,2024-12-04 22:00:59,Waiter-000002,
4880,prepare drinks,2024-12-04 22:01:05,Barman-000002,
4880,Bring drinks,2024-12-04 22:04:53,Barman-000001,
4880,Review drinks,2024-12-04 22:15:34,Waiter-000002,
4880,Prepare main course,2024-12-14 00:31:04,Cook-000001,
4880,Signal food complete,2024-12-23 22:33:05,Cook-000003,
4880,Bring food,2024-12-23 22:37:17,Cook helper-000003,
4880,Deliver to customer,2024-12-23 22:42:50,Waiter-000002,
4880,EVENT 8 END,2024-12-23 22:42:57,,
4881,Take order;start,2024-12-04 22:15:00,,
4881,Review order,2024-12-04 22:15:01,Waiter-000004,
4881,prepare drinks,2024-12-04 22:16:42,Barman-000003,
4881,Bring drinks;Review drinks,2024-12-04 22:32:16,,form-based events(2024-12-04 22:32:16.382)
4881,Prepare main course,2024-12-14 00:45:38,Cook-000001,
4881,Signal food complete,2024-12-23 22:37:17,Cook-000003,
4881,Bring food,2024-12-23 22:42:03,Cook helper-000001,
4881,Deliver to customer,2024-12-23 22:44:29,Waiter-000003,
4881,EVENT 8 END,2024-12-23 22:45:22,,
4882,Take order;start,2024-12-04 22:30:00,,
4882,Review order,2024-12-04 22:30:02,Waiter-000001,
4882,Prepare starter;prepare drinks,2024-12-04 22:30:09,,
4882,Bring drinks,2024-12-04 22:30:30,Barman-000001,
4882,Review drinks,2024-12-04 22:36:29,Waiter-000004,
4882,Prepare main course,2024-12-14 01:12:33,Cook-000001,
4882,Signal food complete,2024-12-23 22:42:49,Cook-000003,
4882,Bring food,2024-12-23 23:01:11,Cook helper-000003,
4882,Deliver to customer,2024-12-23 23:07:56,Waiter-000001,
4882,EVENT 8 END,2024-12-23 23:08:50,,
4883,Take order;start,2024-12-04 22:45:00,,
4883,Review order,2024-12-04 22:45:31,Waiter-000001,
4883,prepare drinks,2024-12-04 22:46:36,Barman-000003,
4883,Bring drinks,2024-12-04 22:49:49,Barman-000001,
4883,Review drinks,2024-12-04 22:50:47,Waiter-000002,
4883,Prepare main course,2024-12-14 01:46:44,Cook-000002,
4883,Signal food complete,2024-12-23 23:01:11,Cook-000003,
4883,Bring food,2024-12-23 23:43:18,Cook helper-000003,
4883,Deliver to customer,2024-12-23 23:43:26,Waiter-000004,
4883,EVENT 8 END,2024-12-23 23:45:28,,
4884,Take order;start,2024-12-04 23:00:00,,
4884,Review order,2024-12-04 23:08:30,Waiter-000004,
4884,Prepare starter;prepare drinks,2024-12-04 23:10:05,,
4884,Bring drinks,2024-12-04 23:28:23,Barman-000001,
4884,Review drinks,2024-12-04 23:29:24,Waiter-000001,
4884,prepare drinks,2024-12-04 23:29:34,Barman-000002,
4884,Bring drinks,2024-12-04 23:31:45,Barman-000001,
4884,Review drinks,2024-12-04 23:37:53,Waiter-000003,
4884,prepare drinks,2024-12-04 23:38:09,Barman-000003,
4884,Bring drinks,2024-12-04 23:42:34,Barman-000002,
4884,Review drinks,2024-12-04 23:44:25,Waiter-000004,
4884,Prepare main course,2024-12-16 18:38:00,Cook-000002,
