Case,Activity,Timestamp,label
6941059,close case;objection lodged against decision;set phase: phase permitting irrevocable,2013-05-31 07:00:03,form-based (orig=2013-06-13 07:00:13)
6941059,phase archived case;phase case handled;phase decision irrevocable,2013-06-13 07:00:15,form-based (orig=2013-06-13 07:00:16)
6941059,read publication date field,2013-06-13 07:00:18,
6941059,stop all running subcases 2b,2013-06-13 07:00:19,
6942918,register submission date request,2013-03-08 08:00:04,
6942918,phase application received,2013-03-12 00:20:14,
6942918,regular procedure without MER,2013-03-12 00:25:12,
6942918,start WABOprocedure,2013-03-12 00:25:13,
6942918,create procedure confirmation,2013-03-12 00:25:14,
6942918,MER present in supplement;enter senddate acknowledgement;retrieve missing data,2013-03-12 08:00:09,form-based (orig=2013-03-28 17:23:02)
6942918,article 34  WABO applies;ask stakeholders views,2013-06-28 07:00:21,form-based (orig=2013-06-28 07:00:22)
6942918,assessment of content completed;by law;completed subcases content,2013-06-28 07:00:22,form-based (orig=2013-06-28 07:00:24)
6942918,create publication document;creating cover letter decision,2013-06-28 07:00:26,form-based (orig=2013-06-28 07:00:27)
6942918,creating environmental permit decision,2013-06-28 07:00:27,form-based (orig=2013-06-28 07:00:29)
6942918,decision date prior to decision,2013-06-28 07:00:30,
6942918,enter receipt of additional data,2013-06-28 07:00:31,
6942918,enter senddate decision environmental permit;generating decision environmental permit;grounds for refusal,2013-06-28 07:00:32,form-based (orig=2013-06-28 07:00:33)
6942918,phase additional information received;phase advice known;phase application receptive,2013-06-28 07:00:33,form-based (orig=2013-06-28 07:00:35)
6942918,phase decision sent,2013-06-28 07:00:38,
6942918,phase decision taken,2013-06-28 07:00:39,
6942918,procedure change,2013-06-28 07:00:40,
6942918,procedure change after completeness,2013-06-28 07:00:41,
6942918,receive additional information,2013-06-28 07:00:42,
6942918,register objection and appeal periods,2013-06-28 07:00:43,
6942918,request complete;send confirmation receipt additional data;send letter in progress,2013-06-28 07:00:44,form-based (orig=2013-06-28 07:00:45)
6942918,set decision status;transcript decision environmental permit to stakeholders;treat subcases content;updated plan after review,2013-06-28 07:00:47,form-based (orig=2013-06-28 07:00:48)
6942918,enter senddate decision,2013-07-01 07:01:12,
6942918,enter senddate decision environmental permit;register date environmental permit decision;set decision phase decision permitting decided,2013-07-01 07:01:13,form-based (orig=2013-07-01 07:01:14)
6942918,start decision phase decision permitting sent,2013-07-01 07:01:16,
6942918,objections and preliminary injunction in system,2013-08-15 07:00:01,
6942918,appeal and preliminary injunction in system;phase objection filed;treat objection subcase,2013-08-15 07:00:02,form-based (orig=2013-08-15 07:00:03)
6942918,appeal logded;objection subcase completed;phase appeal lodged,2013-08-15 07:00:03,form-based (orig=2014-05-16 07:00:03)
6942918,request for preliminary injunction received,2014-05-16 07:00:06,
6943694,create procedure confirmation;phase application received;register submission date request;regular procedure without MER;start WABOprocedure,2013-03-06 08:00:03,form-based (orig=2013-03-12 00:51:56)
6943694,enter senddate acknowledgement,2013-03-14 08:00:02,
6943694,request complete;start decision phase extension granted;start decision phase extension granted,2013-04-22 07:00:16,form-based (orig=2013-04-22 07:00:17)
6943694,phase advice known,2013-04-22 18:26:30,
6943694,register number of days extension period,2013-04-22 18:27:01,
6943694,ask stakeholders views;by law;coordination of application;enter date decision procedure term extension;enter senddate decision procedure term extension,2013-04-22 18:27:57,form-based (orig=2013-04-22 18:28:04)
6943694,creating environmental permit decision,2013-06-05 07:00:06,
6943694,decision date prior to decision,2013-06-05 07:00:07,
6943694,grounds for refusal,2013-06-05 07:00:08,
6943694,create publication document;set decision status;suspension ground applicable,2013-06-05 07:00:09,form-based (orig=2013-06-05 07:00:10)
6943694,creating cover letter decision;enter senddate decision environmental permit;generating decision environmental permit,2013-06-07 07:00:09,form-based (orig=2013-06-07 07:00:10)
6943694,phase decision ready,2013-06-07 07:00:12,
6943694,phase decision sent,2013-06-07 07:00:13,
6943694,phase decision taken;register objection and appeal periods;set decision phase decision permitting decided;start decision phase decision permitting sent;submit decision,2013-06-07 07:00:14,form-based (orig=2013-06-07 07:00:15)
6943694,transcript decision environmental permit to stakeholders,2013-06-07 07:00:19,
6943694,enter senddate decision environmental permit,2013-06-07 16:06:51,
6969255,register submission date request,2013-03-11 08:00:04,
6969255,phase application received,2013-03-14 18:11:26,
6969255,send confirmation receipt,2013-03-14 18:11:27,
6969255,create cover letter permanent suspension;regular procedure without MER;send confirmation receipt;start WABOprocedure,2013-03-14 18:19:12,form-based (orig=2013-03-14 18:19:15)
6969255,creating decision permanently suspended;decision date prior to decision,2013-05-23 07:00:26,form-based (orig=2013-05-23 07:00:27)
6969255,decision keep permanently suspended,2013-05-23 07:00:29,
6969255,keep permanently suspended;phase permanently suspended;receive additional information,2013-05-23 07:00:30,form-based (orig=2013-05-23 07:00:31)
6969255,set decision status,2013-05-23 07:00:33,
6969255,start decision phase permanently suspended decided,2013-05-23 07:00:34,
6969255,enter senddate decision permanent suspension,2013-05-24 07:00:12,
6969255,start decision phase permanent suspension sent,2013-05-24 07:00:13,
6974458,register submission date request,2013-03-07 08:00:06,
6974458,phase application received,2013-03-15 00:19:50,
6974458,send confirmation receipt,2013-03-15 00:23:48,
6974458,regular procedure without MER,2013-03-15 00:23:57,
6974458,start WABOprocedure,2013-03-15 00:23:58,
6974458,phase additional information received,2013-04-12 20:18:56,
6974458,record date of decision environmental permit,2013-04-22 07:00:18,
6974458,set decision phase decision permitting decided,2013-04-22 07:00:19,
6974458,start decision phase decision permitting sent,2013-04-23 07:00:02,
6974458,request complete,2013-04-23 21:30:15,
6974458,treat subcases content,2013-04-23 21:30:23,
6974458,enter senddate decision environmental permit;phase decision sent;submit decision,2013-04-23 22:36:49,form-based (orig=2013-04-23 22:39:22)
6975241,phase application received;register submission date request;send confirmation receipt,2013-03-12 08:00:10,form-based (orig=2013-03-14 19:19:46)
6975241,regular procedure without MER;send confirmation receipt;start WABOprocedure,2013-03-14 19:22:11,form-based (orig=2013-03-14 19:22:13)
6975241,create procedure confirmation,2013-03-14 19:22:15,
6975241,record date of decision environmental permit,2013-04-22 07:00:20,
6975241,set decision phase decision permitting decided,2013-04-22 07:00:21,
6975241,creating environmental permit decision;enter senddate decision environmental permit;phase advice known;request complete;start decision phase decision permitting sent;submit decision;treat subcases content,2013-04-22 23:37:09,form-based (orig=2013-04-22 23:37:33)
6975241,transcript decision environmental permit to stakeholders,2013-04-23 17:55:49,
6975241,phase decision sent,2013-04-23 17:55:58,
6985928,phase application received,2013-03-15 20:11:57,
6985928,send confirmation receipt,2013-03-15 20:13:30,
6985928,regular procedure without MER,2013-03-15 20:13:32,
6985928,start WABOprocedure,2013-03-15 20:13:33,
6985928,create procedure confirmation,2013-03-15 20:13:34,
6985928,phase advice known;request complete;treat subcases content,2013-04-03 20:14:08,form-based (orig=2013-04-03 20:14:13)
6985928,submit decision,2013-04-03 20:14:13,form-based (orig=2013-04-03 21:09:14)
6985928,set decision phase decision permitting decided,2013-04-05 07:00:07,
6985928,start decision phase decision permitting sent,2013-04-05 07:00:08,
6985928,enter senddate decision environmental permit;phase decision ready;record date of decision environmental permit,2013-04-05 17:16:17,form-based (orig=2013-04-05 17:16:18)
6985928,transcript decision environmental permit to stakeholders,2013-04-05 17:19:53,
6985928,phase decision sent,2013-04-05 17:20:07,
6985928,create publication document,2013-04-05 17:20:10,
6988222,register submission date request,2013-03-14 08:00:03,
6988222,phase application received,2013-03-15 21:09:29,
6988222,regular procedure without MER,2013-03-15 21:11:04,
6988222,create procedure confirmation;creating decision permanently suspended;enter senddate retrieve missing data;receive additional information;start WABOprocedure,2013-03-15 21:11:05,form-based (orig=2013-03-15 21:11:06)
6988222,decision date prior to decision;decision keep permanently suspended;enter senddate decision permanent suspension,2013-06-04 07:00:02,form-based (orig=2013-06-04 07:00:03)
6988222,keep permanently suspended,2013-06-04 07:00:03,form-based (orig=2013-06-04 07:00:05)
6988222,phase permanently suspended;set decision status;start decision phase permanent suspension sent,2013-06-04 07:00:06,form-based (orig=2013-06-04 07:00:07)
6988222,start decision phase permanently suspended decided,2013-06-04 07:00:09,
7009445,register submission date request;regular procedure without MER;send confirmation receipt,2013-03-18 08:00:02,form-based (orig=2013-03-20 17:49:11)
7009445,start WABOprocedure,2013-03-20 17:49:11,form-based (orig=2013-03-20 17:49:29)
7009445,create procedure confirmation,2013-03-20 17:49:30,
7009445,send letter in progress,2013-04-05 17:20:08,
7009445,treat subcases content,2013-04-05 17:20:09,
7009445,completed subcases content,2013-04-05 17:20:11,
7009445,creating environmental permit decision;phase decision ready;submit decision,2013-04-05 17:20:30,form-based (orig=2013-04-05 17:49:19)
7009445,enter senddate decision,2013-04-09 07:00:22,
7009445,enter senddate decision environmental permit,2013-04-09 07:00:23,
7009445,record date of decision environmental permit,2013-04-09 07:00:24,
7009445,set decision phase decision permitting decided,2013-04-09 07:00:25,
7009445,start decision phase decision permitting sent,2013-04-09 07:00:26,
7024496,enter senddate acknowledgement,2013-03-21 08:00:02,
7024496,OLO messaging active;activities regular procedure;create procedure confirmation,2014-04-03 07:00:01,form-based (orig=2014-04-03 07:00:02)
7024496,create subcases completeness,2014-04-03 07:00:04,
7024496,first or second phase,2014-04-03 07:00:05,
7024496,forward to the competent authority,2014-04-03 07:00:06,
7024496,phase application received,2014-04-03 07:00:07,
7024496,procedure change;publish;read field phased application,2014-04-03 07:00:08,form-based (orig=2014-04-03 07:00:09)
7024496,regular procedure without MER;request complete,2014-04-03 07:00:09,form-based (orig=2014-04-03 07:00:11) ; form-based (orig=2014-04-03 07:00:09)
7024496,send confirmation receipt,2014-04-03 07:00:13,
7024496,send confirmation receipt,2014-04-03 07:00:14,
7024496,start WABOprocedure,2014-04-03 07:00:15,
7024496,start phased application,2014-04-03 07:00:16,
7024496,subcases completeness completed,2014-04-03 07:00:17,
7024496,term 14 or 26 weeks,2014-04-03 07:00:18,
7024496,treat subcases completeness,2014-04-03 07:00:19,
7024496,assessment of content completed,2014-05-22 07:00:01,
7024496,completed subcases content,2014-05-22 07:00:02,
7024496,create draft environtmental permit,2014-05-22 07:00:03,
7024496,create letter requesting missing data,2014-05-22 07:00:04,
7024496,enrich draft decision,2014-05-22 07:00:05,
7024496,generate draft decision environmental permit,2014-05-22 07:00:06,
7024496,grounds for refusal,2014-05-22 07:00:07,
7024496,keep permanently suspended,2014-05-22 07:00:08,
7024496,open draft decision for inspection,2014-05-22 07:00:09,
7024496,phase additional information received,2014-05-22 07:00:10,
