send confirmation receipt_signed1 -> send confirmation receipt_signed2 (frequency = 4652, performance = 0.36)
send confirmation receipt_signed2 -> phase perspective submitted (frequency = 1, performance = 0.50)
send confirmation receipt_signed2 -> phased application (frequency = 1, performance = 0.70)
send confirmation receipt_signed2 -> publication date draft decision (frequency = 1, performance = 633467.80)
send confirmation receipt_signed2 -> reception through OLO (frequency = 1, performance = 2469537.30)
send confirmation receipt_signed2 -> register receipt updated plan (frequency = 1, performance = 86408.80)
send confirmation receipt_signed2 -> request further information (frequency = 1, performance = 0.50)
send confirmation receipt_signed2 -> request updated plan (frequency = 1, performance = 0.30)
send confirmation receipt_signed2 -> set decision phase: suspension cancelled (frequency = 1, performance = 6825569.80)
send confirmation receipt_signed2 -> start decision phase permanent suspension sent (frequency = 1, performance = 0.60)
send confirmation receipt_signed2 -> start decision phase permanently suspended decided (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> stop procedure after permanent suspension (frequency = 1, performance = 68.60)
send confirmation receipt_signed2 -> subcase art. 33 WABO completed (frequency = 1, performance = 15.50)
send confirmation receipt_signed2 -> subcase perspective complete (frequency = 1, performance = 0.50)
send confirmation receipt_signed2 -> term 14 or 26 weeks (frequency = 1, performance = 0.20)
send confirmation receipt_signed2 -> term for submitting updated plan (frequency = 1, performance = 0.70)
send confirmation receipt_signed2 -> treat subcase perspective (frequency = 1, performance = 0.30)
send confirmation receipt_signed2 -> treat subcases present decision (frequency = 1, performance = 0.60)
send confirmation receipt_signed2 -> updated plan after perspective (frequency = 1, performance = 0.60)
send confirmation receipt_signed2 -> updated plan after review (frequency = 1, performance = 0.80)
send continuation letter -> phase advice known (frequency = 1, performance = 24.00)
send continuation letter -> request complete (frequency = 1, performance = 116.00)
send decision suspension -> enter senddate decision suspension (frequency = 1, performance = 2.00)
send decision suspension -> phase procedure resumed (frequency = 1, performance = 28.00)
send decision suspension -> register date environmental permit decision (frequency = 1, performance = 7945608.00)
send decision suspension -> send confirmation receipt_signed2 (frequency = 1, performance = 0.00)
send decision suspension -> set decision phase suspension sent (frequency = 1, performance = 1.00)
send design decision to stakeholders -> enter date advice on treatment of environmental permit (frequency = 1, performance = 86388.00)
send design decision to stakeholders -> entering senddate draft decision environmental permit (frequency = 1, performance = 950395.00)
send design decision to stakeholders -> final VVGB applications (frequency = 1, performance = 29.00)
send design decision to stakeholders -> perspective from GS or VROM received (frequency = 1, performance = 4928396.00)
send design decision to stakeholders -> register date environmental permit decision (frequency = 1, performance = 17.00)
send design decision to stakeholders -> set decision phase: draft decision permitted sent (frequency = 1, performance = 1.00)
send design decision to stakeholders -> set decision status (frequency = 1, performance = 1.00)
send letter in progress -> ask stakeholders views (frequency = 1, performance = 172794.00)
send letter in progress -> assessment of content completed (frequency = 1, performance = 70878186.00)
send letter in progress -> creating environmental permit decision (frequency = 1, performance = 67793.00)
send letter in progress -> register date environmental permit decision (frequency = 1, performance = 497.00)
send letter in progress -> stop all running subcases 2b (frequency = 1, performance = 1.00)
send procedure confirmation -> create publication document (frequency = 1, performance = 290.00)
send procedure confirmation -> creating environmental permit decision (frequency = 1, performance = 2104938.00)
send procedure confirmation -> date draft decision for inspection (frequency = 1, performance = 2645052.00)
send procedure confirmation -> enter date advice on treatment of environmental permit (frequency = 1, performance = 652121.00)
send procedure confirmation -> enter senddate decision suspension (frequency = 1, performance = 2725176.00)
send procedure confirmation -> enter senddate request termination (frequency = 1, performance = 32598.00)
send procedure confirmation -> phase application receptive (frequency = 1, performance = 2850839.00)
send procedure confirmation -> phase procedure aborted (frequency = 1, performance = 85138.00)
send procedure confirmation -> procedure change (frequency = 1, performance = 628836.00)
send procedure confirmation -> procedure change after completeness (frequency = 1, performance = 2255340.00)
send procedure confirmation -> receive additional information (frequency = 1, performance = 79855271.00)
